playerID,outs,retroID,nameFirst,nameLast,game_id,inning,batting_team,year
jamiech01,144,jamic101,Charlie,Jamieson,CHA193009070,5,1,1930
jamiech01,144,jamic101,Charlie,Jamieson,CLE193004270,1,0,1930
jamiech01,144,jamic101,Charlie,Jamieson,CLE193006170,9,0,1930
jamiech01,144,jamic101,Charlie,Jamieson,CLE193007260,4,0,1930
jamiech01,144,jamic101,Charlie,Jamieson,PHA193005090,6,1,1930
jamiech01,144,jamic101,Charlie,Jamieson,SLA193008010,4,1,1930
odoulle01,233,odoul101,Lefty,O'Doul,PHI193007100,1,0,1930
odoulle01,233,odoul101,Lefty,O'Doul,PIT193005130,3,1,1930
odoulle01,233,odoul101,Lefty,O'Doul,SLN193008220,5,1,1930
ricesa01,118,rices101,Sam,Rice,CHA193009120,8,1,1930
ricesa01,118,rices101,Sam,Rice,CHA193009150,2,1,1930
ricesa01,118,rices101,Sam,Rice,CLE193007180,1,1,1930
ricesa01,118,rices101,Sam,Rice,WS1193005150,3,0,1930
ricesa01,118,rices101,Sam,Rice,WS1193007022,8,0,1930
ricesa01,118,rices101,Sam,Rice,WS1193007060,7,0,1930
ricesa01,118,rices101,Sam,Rice,WS1193007310,6,0,1930
ricesa01,118,rices101,Sam,Rice,NYA193009050,1,1,1930
ruthba01,3664,ruthb101,Babe,Ruth,CLE193007230,4,1,1930
ruthba01,3664,ruthb101,Babe,Ruth,NYA193006190,4,0,1930
ruthba01,3664,ruthb101,Babe,Ruth,NYA193006270,8,0,1930
ruthba01,3664,ruthb101,Babe,Ruth,NYA193006300,3,0,1930
chapmbe01,423,chapb102,Ben,Chapman,PHA193105280,3,1,1931
chapmbe01,423,chapb102,Ben,Chapman,CLE193105190,4,1,1931
chapmbe01,423,chapb102,Ben,Chapman,CLE193106291,3,1,1931
chapmbe01,423,chapb102,Ben,Chapman,NYA193106040,1,0,1931
chapmbe01,423,chapb102,Ben,Chapman,NYA193106040,5,0,1931
chapmbe01,423,chapb102,Ben,Chapman,NYA193106150,1,0,1931
chapmbe01,423,chapb102,Ben,Chapman,NYA193107150,2,0,1931
chapmbe01,423,chapb102,Ben,Chapman,NYA193107160,8,0,1931
chapmbe01,423,chapb102,Ben,Chapman,NYA193107221,8,0,1931
chapmbe01,423,chapb102,Ben,Chapman,NYA193108310,7,0,1931
chapmbe01,423,chapb102,Ben,Chapman,NYA193109110,9,0,1931
chapmbe01,423,chapb102,Ben,Chapman,NYA193109261,3,0,1931
odoulle01,233,odoul101,Lefty,O'Doul,BRO193105060,7,0,1931
odoulle01,233,odoul101,Lefty,O'Doul,BRO193107122,10,0,1931
odoulle01,233,odoul101,Lefty,O'Doul,CIN193106110,10,1,1931
ricesa01,118,rices101,Sam,Rice,CHA193105210,6,1,1931
ricesa01,118,rices101,Sam,Rice,CHA193108110,5,1,1931
ricesa01,118,rices101,Sam,Rice,CLE193105130,3,1,1931
ricesa01,118,rices101,Sam,Rice,WS1193107300,7,0,1931
ricesa01,118,rices101,Sam,Rice,WS1193109140,7,0,1931
ruthba01,3664,ruthb101,Babe,Ruth,NYA193104190,1,0,1931
ruthba01,3664,ruthb101,Babe,Ruth,NYA193105060,6,0,1931
ruthba01,3664,ruthb101,Babe,Ruth,NYA193106030,5,0,1931
ruthba01,3664,ruthb101,Babe,Ruth,NYA193109171,5,0,1931
bressru01,1620,bresr101,Rube,Bressler,PHI193204220,1,0,1932
bressru01,1620,bresr101,Rube,Bressler,PHI193205250,4,0,1932
bressru01,1620,bresr101,Rube,Bressler,PHI193205250,9,0,1932
chapmbe01,423,chapb102,Ben,Chapman,BOS193209230,7,1,1932
chapmbe01,423,chapb102,Ben,Chapman,CHA193209150,1,1,1932
chapmbe01,423,chapb102,Ben,Chapman,CLE193209130,2,1,1932
chapmbe01,423,chapb102,Ben,Chapman,DET193206090,6,1,1932
chapmbe01,423,chapb102,Ben,Chapman,DET193209091,8,1,1932
chapmbe01,423,chapb102,Ben,Chapman,NYA193205110,8,0,1932
chapmbe01,423,chapb102,Ben,Chapman,NYA193206260,7,0,1932
chapmbe01,423,chapb102,Ben,Chapman,NYA193206290,7,0,1932
chapmbe01,423,chapb102,Ben,Chapman,NYA193208192,7,0,1932
chapmbe01,423,chapb102,Ben,Chapman,NYA193208240,5,0,1932
chapmbe01,423,chapb102,Ben,Chapman,NYA193208282,6,0,1932
chapmbe01,423,chapb102,Ben,Chapman,NYA193209030,5,0,1932
jamiech01,144,jamic101,Charlie,Jamieson,CHA193205240,5,1,1932
odoulle01,233,odoul101,Lefty,O'Doul,BRO193206050,6,0,1932
odoulle01,233,odoul101,Lefty,O'Doul,BRO193208042,2,0,1932
odoulle01,233,odoul101,Lefty,O'Doul,BRO193208101,4,0,1932
odoulle01,233,odoul101,Lefty,O'Doul,BRO193209180,8,0,1932
ricesa01,118,rices101,Sam,Rice,NYA193209030,7,1,1932
ricesa01,118,rices101,Sam,Rice,WS1193208202,5,0,1932
ricesa01,118,rices101,Sam,Rice,WS1193208300,3,0,1932
ricesa01,118,rices101,Sam,Rice,WS1193208300,5,0,1932
ruthba01,3664,ruthb101,Babe,Ruth,CLE193206130,1,1,1932
ruthba01,3664,ruthb101,Babe,Ruth,NYA193205140,4,0,1932
ruthba01,3664,ruthb101,Babe,Ruth,NYA193206250,6,0,1932
ruthba01,3664,ruthb101,Babe,Ruth,NYA193207091,5,0,1932
ruthba01,3664,ruthb101,Babe,Ruth,NYA193207140,3,0,1932
ruthba01,3664,ruthb101,Babe,Ruth,WS1193205020,4,1,1932
ruthba01,3664,ruthb101,Babe,Ruth,WS1193205030,1,1,1932
ruthba01,3664,ruthb101,Babe,Ruth,PHA193206011,8,1,1932
ruthba01,3664,ruthb101,Babe,Ruth,PHA193206011,13,1,1932
chapmbe01,423,chapb102,Ben,Chapman,BOS193304210,5,1,1933
chapmbe01,423,chapb102,Ben,Chapman,BOS193309240,1,1,1933
chapmbe01,423,chapb102,Ben,Chapman,CHA193305100,6,1,1933
chapmbe01,423,chapb102,Ben,Chapman,CHA193308190,5,1,1933
chapmbe01,423,chapb102,Ben,Chapman,DET193308272,1,1,1933
chapmbe01,423,chapb102,Ben,Chapman,NYA193309070,1,0,1933
chapmbe01,423,chapb102,Ben,Chapman,NYA193309200,5,0,1933
chapmbe01,423,chapb102,Ben,Chapman,PHA193309051,6,1,1933
chapmbe01,423,chapb102,Ben,Chapman,SLA193306220,5,1,1933
chapmbe01,423,chapb102,Ben,Chapman,SLA193308160,3,1,1933
chapmbe01,423,chapb102,Ben,Chapman,NYA193304150,1,0,1933
chapmbe01,423,chapb102,Ben,Chapman,NYA193305190,1,0,1933
chapmbe01,423,chapb102,Ben,Chapman,NYA193305260,6,0,1933
chapmbe01,423,chapb102,Ben,Chapman,NYA193307070,8,0,1933
chapmbe01,423,chapb102,Ben,Chapman,NYA193307220,7,0,1933
chapmbe01,423,chapb102,Ben,Chapman,NYA193308020,3,0,1933
chapmbe01,423,chapb102,Ben,Chapman,NYA193308090,2,0,1933
chapmbe01,423,chapb102,Ben,Chapman,NYA193309010,5,0,1933
chapmbe01,423,chapb102,Ben,Chapman,NYA193309020,8,0,1933
chapmbe01,423,chapb102,Ben,Chapman,NYA193309181,6,0,1933
chapmbe01,423,chapb102,Ben,Chapman,NYA193309280,1,0,1933
chapmbe01,423,chapb102,Ben,Chapman,NYA193309280,1,0,1933
chapmbe01,423,chapb102,Ben,Chapman,WS1193304240,1,1,1933
ferrewe01,7869,ferrw101,Wes,Ferrell,CLE193309241,2,0,1933
odoulle01,233,odoul101,Lefty,O'Doul,BRO193308061,8,1,1933
odoulle01,233,odoul101,Lefty,O'Doul,PHI193308051,4,1,1933
odoulle01,233,odoul101,Lefty,O'Doul,BRO193304160,12,0,1933
odoulle01,233,odoul101,Lefty,O'Doul,BRO193310010,7,1,1933
ricesa01,118,rices101,Sam,Rice,CHA193306210,6,1,1933
ricesa01,118,rices101,Sam,Rice,WS1193305311,2,0,1933
ruthba01,3664,ruthb101,Babe,Ruth,NYA193304280,2,0,1933
ruthba01,3664,ruthb101,Babe,Ruth,NYA193305270,3,0,1933
ruthba01,3664,ruthb101,Babe,Ruth,NYA193308020,3,0,1933
ruthba01,3664,ruthb101,Babe,Ruth,NYA193309280,2,0,1933
ruthba01,3664,ruthb101,Babe,Ruth,BOS193307262,8,1,1933
ruthba01,3664,ruthb101,Babe,Ruth,DET193305020,4,1,1933
chapmbe01,423,chapb102,Ben,Chapman,NYA193407030,8,0,1934
chapmbe01,423,chapb102,Ben,Chapman,NYA193408020,5,0,1934
chapmbe01,423,chapb102,Ben,Chapman,NYA193409032,2,0,1934
chapmbe01,423,chapb102,Ben,Chapman,SLA193409111,3,1,1934
chapmbe01,423,chapb102,Ben,Chapman,NYA193406180,6,0,1934
chapmbe01,423,chapb102,Ben,Chapman,NYA193406201,8,0,1934
odoulle01,233,odoul101,Lefty,O'Doul,NY1193407261,5,0,1934
ricesa01,118,rices101,Sam,Rice,CLE193408020,3,0,1934
ruthba01,3664,ruthb101,Babe,Ruth,NYA193404280,5,0,1934
ruthba01,3664,ruthb101,Babe,Ruth,NYA193409010,4,0,1934
chapmbe01,423,chapb102,Ben,Chapman,BOS193504230,5,1,1935
chapmbe01,423,chapb102,Ben,Chapman,CLE193506220,5,1,1935
chapmbe01,423,chapb102,Ben,Chapman,DET193505150,8,1,1935
chapmbe01,423,chapb102,Ben,Chapman,DET193506191,4,1,1935
chapmbe01,423,chapb102,Ben,Chapman,NYA193504200,5,0,1935
chapmbe01,423,chapb102,Ben,Chapman,NYA193505160,1,0,1935
chapmbe01,423,chapb102,Ben,Chapman,NYA193505190,9,0,1935
chapmbe01,423,chapb102,Ben,Chapman,NYA193505220,2,0,1935
chapmbe01,423,chapb102,Ben,Chapman,NYA193505220,6,0,1935
chapmbe01,423,chapb102,Ben,Chapman,NYA193506011,1,0,1935
chapmbe01,423,chapb102,Ben,Chapman,NYA193507120,2,0,1935
chapmbe01,423,chapb102,Ben,Chapman,NYA193507260,2,0,1935
chapmbe01,423,chapb102,Ben,Chapman,NYA193507270,5,0,1935
chapmbe01,423,chapb102,Ben,Chapman,NYA193508101,2,0,1935
chapmbe01,423,chapb102,Ben,Chapman,NYA193509090,7,0,1935
chapmbe01,423,chapb102,Ben,Chapman,SLA193506111,3,1,1935
chapmbe01,423,chapb102,Ben,Chapman,WS1193508020,6,1,1935
chapmbe01,423,chapb102,Ben,Chapman,WS1193509240,2,1,1935
reisbo01,728,reisb102,Bobby,Reis,BRO193506170,5,0,1935
reisbo01,728,reisb102,Bobby,Reis,BRO193506201,2,0,1935
reisbo01,728,reisb102,Bobby,Reis,CIN193507142,8,1,1935
winegra01,583,winer101,Ralph,Winegarner,BOS193507130,3,1,1935
winegra01,583,winer101,Ralph,Winegarner,BOS193507141,4,1,1935
winegra01,583,winer101,Ralph,Winegarner,BOS193507142,9,1,1935
chapmbe01,423,chapb102,Ben,Chapman,BOS193605260,4,1,1936
chapmbe01,423,chapb102,Ben,Chapman,CHA193606272,8,1,1936
chapmbe01,423,chapb102,Ben,Chapman,CLE193606210,6,1,1936
chapmbe01,423,chapb102,Ben,Chapman,NYA193605020,1,0,1936
chapmbe01,423,chapb102,Ben,Chapman,SLA193607250,2,1,1936
chapmbe01,423,chapb102,Ben,Chapman,WS1193609061,5,0,1936
chapmbe01,423,chapb102,Ben,Chapman,WS1193609072,6,0,1936
coonejo01,2386,coonj101,Johnny,Cooney,BRO193605150,7,0,1936
coonejo01,2386,coonj101,Johnny,Cooney,BRO193605170,5,0,1936
coonejo01,2386,coonj101,Johnny,Cooney,BRO193605180,8,0,1936
coonejo01,2386,coonj101,Johnny,Cooney,BRO193605250,7,0,1936
coonejo01,2386,coonj101,Johnny,Cooney,BRO193606230,3,0,1936
coonejo01,2386,coonj101,Johnny,Cooney,BSN193605100,5,1,1936
coonejo01,2386,coonj101,Johnny,Cooney,PHI193607041,8,1,1936
coonejo01,2386,coonj101,Johnny,Cooney,SLN193606030,5,1,1936
chapmbe01,423,chapb102,Ben,Chapman,BOS193706180,2,0,1937
chapmbe01,423,chapb102,Ben,Chapman,BOS193706230,9,0,1937
chapmbe01,423,chapb102,Ben,Chapman,BOS193709180,9,0,1937
chapmbe01,423,chapb102,Ben,Chapman,CHA193709022,4,1,1937
chapmbe01,423,chapb102,Ben,Chapman,CLE193707230,3,1,1937
chapmbe01,423,chapb102,Ben,Chapman,DET193706122,5,1,1937
chapmbe01,423,chapb102,Ben,Chapman,PHA193705010,7,1,1937
coonejo01,2386,coonj101,Johnny,Cooney,BRO193705090,6,0,1937
coonejo01,2386,coonj101,Johnny,Cooney,BRO193708282,6,0,1937
coonejo01,2386,coonj101,Johnny,Cooney,BRO193709020,8,0,1937
coonejo01,2386,coonj101,Johnny,Cooney,CIN193708070,3,1,1937
coonejo01,2386,coonj101,Johnny,Cooney,PIT193705250,4,1,1937
coonejo01,2386,coonj101,Johnny,Cooney,PIT193706190,8,1,1937
nelsoly01,2030,nelsl101,Lynn,Nelson,PHA193707112,5,0,1937
chapmbe01,423,chapb102,Ben,Chapman,BOS193805010,7,0,1938
chapmbe01,423,chapb102,Ben,Chapman,BOS193805110,7,0,1938
chapmbe01,423,chapb102,Ben,Chapman,BOS193807090,1,0,1938
chapmbe01,423,chapb102,Ben,Chapman,BOS193808271,7,0,1938
chapmbe01,423,chapb102,Ben,Chapman,BOS193808290,4,0,1938
chapmbe01,423,chapb102,Ben,Chapman,BOS193808300,8,0,1938
chapmbe01,423,chapb102,Ben,Chapman,BOS193809080,6,0,1938
chapmbe01,423,chapb102,Ben,Chapman,CLE193806270,8,1,1938
chapmbe01,423,chapb102,Ben,Chapman,CLE193808031,2,1,1938
chapmbe01,423,chapb102,Ben,Chapman,DET193805220,1,1,1938
chapmbe01,423,chapb102,Ben,Chapman,SLA193806160,3,1,1938
coonejo01,2386,coonj101,Johnny,Cooney,BSN193805190,8,0,1938
