Year,Team,Outcome,Date_String,Title_Drought,Pennant_Drought,Month,Object,Object2,Notes,Player
2005,CWS,Won,4/4,88,46,4,Ring,,,
2005,CWS,Won,4/5,88,46,4,Trophy,,,
2005,CWS,Won,5/7,88,46,5,Poster,,,
2005,CWS,Won,6/25,88,46,6,Cap,,,
2006,STL,Won,4/3,24,2,4,Ring,,,
2006,STL,Won,4/4,24,2,4,Flag,,,
2008,PHI,Won,4/5,28,15,4,Pennant,,,
2008,PHI,Won,4/21,28,15,4,Ring,,Keychain,
2008,PHI,Won,5/29,28,15,5,Book,,Children's,
2008,PHI,Won,4/7,28,15,4,Shirt,,,
2008,PHI,Won,4/18,28,15,4,Baseball,,Children's,Cole Hamels
2008,PHI,Won,4/19,28,15,4,Shirt,,Children's,
2009,NYY,Won,4/15,9,6,4,Cap,,,
2009,NYY,Won,5/16,9,6,5,Bat,,Children's,
2009,NYY,Won,6/2,9,6,6,Cup,,,
2009,NYY,Won,6/13,9,6,6,Ring,,Children's,
2009,NYY,Won,6/16,9,6,6,Bottle Opener,,,
2009,NYY,Won,6/30,9,6,6,Shirt,,,
2009,NYY,Won,7/4,9,6,7,Bowl,,Children's; (for ice cream),
2010,SFG,Won,4/9,56,8,4,Ring,,,
2010,SFG,Won,4/23,56,8,4,Banner,,,
2010,SFG,Won,4/24,56,8,4,Trophy,,,
2010,SFG,Won,5/7,56,8,5,Print,,,
2010,SFG,Won,5/21,56,8,5,Cap,,,
2010,SFG,Won,5/22,56,8,5,Pennant,,,
2011,STL,Won,4/14,5,5,4,Ring,,,
2011,STL,Won,4/17,5,5,4,Poster,,,
2011,STL,Won,4/27,5,5,4,Shirt,,,
2011,STL,Won,4/28,5,5,4,Cap,,,
2011,STL,Won,4/29,5,5,4,Trophy,,,
2011,STL,Won,5/12,5,5,5,Pin,,,
2011,STL,Won,5/25,5,5,5,Cup,,Beer Stein,
2011,STL,Won,5/27,5,5,5,Poster,,Newspaper Front Page,
2011,STL,Won,4/15,5,5,4,Pennant,,,
2011,STL,Won,7/6,5,5,7,Ring,,,
2012,SFG,Won,4/7,2,2,4,Ring,,,
2012,SFG,Won,4/9,2,2,4,Snow Globe,,,
2012,SFG,Won,4/20,2,2,4,Umbrella,,,
2012,SFG,Won,4/21,2,2,4,Banner,,,
2012,SFG,Won,5/4,2,2,5,License Plate Frame,,,
2012,SFG,Won,5/12,2,2,5,Charm Necklace,,,
2012,SFG,Won,5/25,2,2,5,Cap,,,
2012,SFG,Won,6/23,2,2,6,Towel,,,
2013,BOS,Won,5/20,6,6,5,Ring,,,
2014,SFG,Won,4/13,2,2,4,Pennant,,,
2014,SFG,Won,4/14,2,2,4,Bobblehead,,,Madison Bumgarner
2014,SFG,Won,4/15,2,2,4,Snow Globe,,,
2014,SFG,Won,4/16,2,2,4,Calendar,,,
2014,SFG,Won,4/18,2,2,4,Ring,,,
2014,SFG,Won,4/19,2,2,4,Bag,,Backpack,
2014,SFG,Won,5/2,2,2,5,Shirt,,,
2014,SFG,Won,5/9,2,2,5,Bobblehead,,,Hunter Pence
2014,SFG,Won,5/10,2,2,5,Scarf,,Infinity,
2014,SFG,Won,5/30,2,2,5,Bobblehead,,,Brandon Belt; Brandon Crawford; Yusmeiro Petit
2014,SFG,Won,5/31,2,2,5,Banner,,,
2014,SFG,Won,6/13,2,2,6,Bobblehead,,,Jeremy Affeldt; Travis Ishikawa; Joe Panik
2014,SFG,Won,6/14,2,2,6,Bag,,Tote,
2014,SFG,Won,6/27,2,2,6,Socks,,,
2014,SFG,Won,7/11,2,2,7,License Plate,,,
2014,SFG,Won,7/12,2,2,7,Cap,,,
2014,SFG,Won,9/16,2,2,9,Belt Buckle,,,
2015,KCR,Won,4/9,30,1,4,Flag,,,
2015,KCR,Won,4/23,30,1,4,Trophy,,,
2015,KCR,Won,5/3,30,1,5,Shirt,,,
2015,KCR,Won,5/14,30,1,5,Bobblehead,,,Ned Yost
2015,KCR,Won,6/18,30,1,6,Bobblehead,,,Kendrys Morales
2015,KCR,Won,6/25,30,1,6,Bobblehead,,,Alcides Escobar
2015,KCR,Won,6/26,30,1,6,Trading Card,,,Mascot
2015,KCR,Won,7/24,30,1,7,Bobblehead,,,Wade Davis
2015,KCR,Won,9/3,30,1,9,Bobblehead,,,Salvador Perez
2016,CHC,Won,4/12,108,71,4,Banner,,,
2016,CHC,Won,4/15,108,71,4,Trophy,,,
2016,CHC,Won,5/6,108,71,5,Stickers,,,
2016,CHC,Won,5/20,108,71,5,Bobblehead,,,Kris Bryant; Anthony Rizzo
2016,CHC,Won,5/21,108,71,5,Pennant,,,
2016,CHC,Won,6/11,108,71,6,Flag,,Children's,
2016,CHC,Won,6/20,108,71,6,Snow Globe,,,
2016,CHC,Won,5/22,108,71,5,Cap,,,
2016,CHC,Won,6/3,108,71,6,Towel,,,
2016,CHC,Won,6/6,108,71,6,Cap,,Floppy,
2016,CHC,Won,6/8,108,71,6,Bobblehead,,,Ben Zobrist
2016,CHC,Won,6/19,108,71,6,Bag,,Tote,
2016,CHC,Won,7/9,108,71,7,Night Light,,Children's,
2016,CHC,Won,8/1,108,71,8,Ice Mold,,,
2016,CHC,Won,8/3,108,71,8,Shirt,,,
2006,DET,Lost,4/20,22,22,4,Ring,,,
2006,DET,Lost,5/19,22,22,5,Towel,,,
2006,DET,Lost,7/22,22,22,7,Cap,,,
2007,COL,Lost,4/4,14,14,4,Schedule,,,
2007,COL,Lost,4/5,14,14,4,Pennant,,,
2007,COL,Lost,4/6,14,14,4,Cap,,,
2007,COL,Lost,4/7,14,14,4,Ring,,,
2007,COL,Lost,4/8,14,14,4,Poster,,,
2007,COL,Lost,4/9,14,14,4,Shirt,,,
2007,COL,Lost,4/10,14,14,4,Trophy,,,
2008,TBR,Lost,4/14,10,10,4,Ring,,,
2008,TBR,Lost,4/15,10,10,4,Cowbell,,,
2008,TBR,Lost,4/18,10,10,4,Trophy,,,
2008,TBR,Lost,4/19,10,10,4,Pennant,,Children's,
2009,PHI,Lost,4/12,1,1,4,Pennant,,,
2009,PHI,Lost,4/14,1,1,4,Shirt,,,
2009,PHI,Lost,4/17,1,1,4,Baseball,,Children's,Ryan Howard
2010,TEX,Lost,4/4,41,41,4,Ring,,,
2010,TEX,Lost,5/9,41,41,5,Pennant,,,
2010,TEX,Lost,6/20,41,41,6,Bobblehead,,,Nelson Cruz
2011,TEX,Lost,4/8,42,1,4,Trophy,,,
2012,DET,Lost,4/6,28,6,4,Banner,,,
2013,STL,Lost,4/8,2,2,4,Pin,,,
2013,STL,Lost,4/11,2,2,4,Bobblehead,,,Michael Wacha
2013,STL,Lost,4/12,2,2,4,Ring,,,
2013,STL,Lost,4/25,2,2,4,Pennant,,,
2013,STL,Lost,4/29,2,2,4,Poster,,,
2013,STL,Lost,5/16,2,2,5,Poster,,,
2013,STL,Lost,6/22,2,2,6,Cap,,,
2013,STL,Lost,7/20,2,2,7,Jersey,,,
2014,KCR,Lost,4/18,29,29,4,Trophy,,,
2014,KCR,Lost,5/2,29,29,5,Bobblehead,,,Salvador Perez
2014,KCR,Lost,6/6,29,29,6,Bobblehead,,,Lorenzo Cain
2014,KCR,Lost,6/20,29,29,6,Bobblehead,,,Mike Moustakas
2014,KCR,Lost,7/25,29,29,7,Bobblehead,,,Yordano Ventura
2015,NYM,Lost,4/29,29,29,4,Shirt,,,
2016,CLE,Lost,5/24,68,19,5,Trophy,,,
